Date,Open,High,Low,Close,Volume,MA200W,rising,from_above,evt_5pct,evt_4pct,evt_3pct,evt_2pct,evt_1pct,evt_touch,setup_start
2005-11-25,27.0,27.360000610351562,26.049999237060547,26.520000457763672,47769400,13.388700020313262,True,True,False,False,False,False,False,False,False
2005-12-02,26.68000030517578,28.25,25.299999237060547,27.950000762939453,54683200,13.449450023174286,True,True,False,False,False,False,False,False,False
2005-12-09,27.649999618530273,27.770000457763672,25.25,26.899999618530273,47915100,13.507700021266936,True,True,False,False,False,False,False,False,False
2005-12-16,27.200000762939453,28.3700008392334,26.65999984741211,28.170000076293945,43279900,13.575950019359588,True,True,False,False,False,False,False,False,False
2005-12-23,27.809999465942383,30.649999618530273,27.670000076293945,30.5,49062500,13.66420001745224,True,True,False,False,False,False,False,False,False
2005-12-30,30.770000457763672,31.84000015258789,30.15999984741211,30.600000381469727,37188100,13.741450021266937,True,True,False,False,False,False,False,False,False
2006-01-06,31.020000457763672,34.25,30.8799991607666,33.779998779296875,55065700,13.829300019741058,True,True,False,False,False,False,False,False,False
2006-01-13,33.75,37.459999084472656,32.90999984741211,34.130001068115234,91077000,13.926950023174285,True,True,False,False,False,False,False,False,False
2006-01-20,32.459999084472656,38.400001525878906,32.150001525878906,35.70000076293945,124685900,14.031650025844574,True,True,False,False,False,False,False,False,False
2006-01-27,35.849998474121094,40.790000915527344,34.66999816894531,39.849998474121094,104764500,14.157350018024445,True,True,False,False,False,False,False,False,False
2006-02-03,39.619998931884766,42.41999816894531,39.439998626708984,39.540000915527344,76902800,14.287550022602082,True,True,False,False,False,False,False,False,False
2006-02-10,40.099998474121094,42.09000015258789,39.16999816894531,40.099998474121094,56112800,14.422300016880035,True,True,False,False,False,False,False,False,False
2006-02-17,39.880001068115234,41.81999969482422,38.31999969482422,40.33000183105469,67056200,14.563150026798247,True,True,False,False,False,False,False,False,False
2006-02-24,40.58000183105469,41.20000076293945,39.369998931884766,40.540000915527344,47484800,14.709850032329559,True,True,False,False,False,False,False,False,False
2006-03-03,40.70000076293945,42.70000076293945,38.619998931884766,39.5099983215332,92662900,14.852150022983551,True,True,False,False,False,False,False,False,False
2006-03-10,39.900001525878906,40.25,35.599998474121094,36.630001068115234,90433400,14.980100028514862,True,True,False,False,False,False,False,False,False
2006-03-17,35.5,36.0,32.59000015258789,33.95000076293945,129773800,15.088850033283233,True,True,False,False,False,False,False,False,False
2006-03-24,33.939998626708984,36.15999984741211,33.52000045776367,36.130001068115234,80764500,15.211250040531159,True,True,False,False,False,False,False,False,False
2006-03-31,35.959999084472656,36.08000183105469,32.95000076293945,33.15999984741211,76536300,15.31990003824234,True,True,False,False,False,False,False,False,False
2006-04-07,32.20000076293945,35.400001525878906,32.16999816894531,33.689998626708984,73198900,15.4393000292778,True,True,False,False,False,False,False,False,False
2006-04-14,33.619998931884766,35.75,31.610000610351562,31.799999237060547,107012600,15.550300023555756,True,True,False,False,False,False,False,False,False
2006-04-21,31.940000534057617,32.2400016784668,29.969999313354492,31.729999542236328,104034800,15.668750021457672,True,True,False,False,False,False,False,False,False
2006-04-28,31.899999618530273,33.7599983215332,31.40999984741211,32.349998474121094,60728600,15.781900012493134,True,True,False,False,False,False,False,False,False
2006-05-05,32.52000045776367,34.5,31.780000686645508,34.43000030517578,40591700,15.907350013256073,True,True,False,False,False,False,False,False,False
2006-05-12,34.04999923706055,34.41999816894531,31.25,31.65999984741211,58720500,16.020150010585784,True,True,False,False,False,False,False,False,False
2006-05-19,31.600000381469727,34.959999084472656,29.68000030517578,34.95000076293945,115052000,16.15245001554489,True,True,False,False,False,False,False,False,False
2006-05-26,34.45000076293945,34.75,30.25,31.6299991607666,88892400,16.271500010490417,True,True,False,False,False,False,False,False,False
2006-06-02,31.389999389648438,31.920000076293945,29.950000762939453,30.100000381469727,58066000,16.38545001268387,True,True,False,False,False,False,False,False,False
2006-06-09,30.049999237060547,30.139999389648438,26.229999542236328,26.75,98042700,16.47505001306534,True,True,False,False,False,False,False,False,False
2006-06-16,26.799999237060547,26.969999313354492,24.3700008392334,25.639999389648438,88255700,16.553600008487702,True,True,False,False,False,False,False,False,False
2006-06-23,25.850000381469727,26.020000457763672,24.6200008392334,25.139999389648438,53975600,16.630950005054473,True,True,False,False,False,False,False,False,False
2006-06-30,25.299999237060547,25.3799991607666,23.459999084472656,24.420000076293945,64224200,16.708800003528594,True,True,False,False,False,False,False,False,False
2006-07-07,24.479999542236328,24.719999313354492,22.450000762939453,23.559999465942383,57696100,16.786400001049042,True,True,False,False,False,False,False,False,False
2006-07-14,23.709999084472656,23.90999984741211,21.229999542236328,21.600000381469727,80218400,16.858350002765654,True,True,False,False,False,False,False,False,False
2006-07-21,21.350000381469727,22.100000381469727,18.229999542236328,18.260000228881836,122463100,16.917650003433227,True,True,False,False,False,False,False,False,False
2006-07-28,17.6200008392334,19.100000381469727,16.899999618530273,19.100000381469727,144609100,16.984450006484984,True,True,True,True,True,True,True,True,True
2006-08-04,19.280000686645508,21.200000762939453,18.84000015258789,20.469999313354492,98275600,17.06925000309944,True,True,False,False,False,False,False,False,False
2006-08-11,20.280000686645508,20.850000381469727,19.3700008392334,19.780000686645508,68193800,17.149350006580352,True,True,False,False,False,False,False,False,False
2006-08-18,19.93000030517578,24.760000228881836,19.59000015258789,23.93000030517578,140957700,17.247000007629396,True,True,False,False,False,False,False,False,False
2006-08-25,23.670000076293945,25.719999313354492,23.290000915527344,24.559999465942383,107253400,17.339350004196167,True,True,False,False,False,False,False,False,False
2006-09-01,24.540000915527344,25.25,23.700000762939453,24.65999984741211,71888400,17.430100002288818,True,True,False,False,False,False,False,False,False
2006-09-08,25.200000762939453,26.229999542236328,23.719999313354492,25.799999237060547,99052400,17.52859999895096,True,True,False,False,False,False,False,False,False
2006-09-15,25.479999542236328,27.649999618530273,25.360000610351562,26.530000686645508,97174200,17.628850002288818,True,True,False,False,False,False,False,False,False
2006-09-22,26.579999923706055,27.899999618530273,25.639999389648438,26.209999084472656,85463500,17.72559999704361,True,True,False,False,False,False,False,False,False
2006-09-29,26.399999618530273,27.170000076293945,24.65999984741211,24.850000381469727,108546800,17.804849998950957,True,True,False,False,False,False,False,False,False
2006-10-06,24.670000076293945,25.239999771118164,23.790000915527344,24.010000228881836,89378600,17.88435000181198,True,True,False,False,False,False,False,False,False
2006-10-13,24.25,25.399999618530273,22.8700008392334,25.229999542236328,129984800,17.973899998664855,True,True,False,False,False,False,False,False,False
2006-10-20,25.350000381469727,25.690000534057617,20.0,20.1200008392334,229298800,18.04140000343323,True,True,False,False,False,False,False,False,False
2006-10-27,20.219999313354492,21.790000915527344,20.149999618530273,20.860000610351562,163099100,18.113950006961822,True,True,False,False,False,False,False,False,False
2006-11-03,20.959999084472656,21.56999969482422,20.559999465942383,20.8799991607666,95568300,18.183650002479553,True,True,False,False,False,False,False,False,False
2006-11-10,21.1200008392334,21.979999542236328,20.799999237060547,21.06999969482422,90924500,18.251950001716615,True,True,False,False,False,False,False,False,False
2006-11-17,21.059999465942383,21.950000762939453,20.790000915527344,21.450000762939453,98504200,18.32905000448227,True,True,False,False,False,False,False,False,False
2006-11-24,21.40999984741211,21.969999313354492,21.049999237060547,21.799999237060547,57073800,18.410900001525878,True,True,False,False,False,False,False,False,False
2006-12-01,21.719999313354492,22.329999923706055,20.40999984741211,20.690000534057617,116905100,18.488150005340575,True,True,False,False,False,False,False,False,False
2006-12-08,21.0,21.729999542236328,20.649999618530273,20.93000030517578,89286700,18.56760000705719,True,True,False,False,False,False,False,False,False
2006-12-15,21.020000457763672,23.0,19.899999618530273,22.1200008392334,170201800,18.652700011730193,True,True,False,False,False,False,False,False,False
2006-12-22,22.049999237060547,22.209999084472656,20.68000030517578,20.770000457763672,88154600,18.729600014686586,True,True,False,False,False,False,False,False,False
2006-12-29,20.889999389648438,20.889999389648438,20.299999237060547,20.350000381469727,36727900,18.803900017738343,True,True,False,False,False,False,False,False,False
2007-01-05,20.079999923706055,20.399999618530273,19.31999969482422,19.709999084472656,67905200,18.876200013160705,True,True,True,True,True,False,False,False,True
2007-01-12,19.709999084472656,20.6299991607666,17.6200008392334,18.260000228881836,196556100,18.938650014400483,True,True,False,True,True,True,True,True,False
2007-01-19,18.149999618530273,18.350000381469727,17.65999984741211,17.729999542236328,103589100,18.99155001163483,True,False,False,False,False,False,False,False,False
2007-01-26,17.59000015258789,17.700000762939453,15.930000305175781,16.219999313354492,184021600,19.041550009250642,True,False,False,False,False,False,False,False,False
2007-02-02,16.209999084472656,16.229999542236328,15.520000457763672,15.6899995803833,124386500,19.084500007629394,True,False,False,False,False,False,False,False,False
2007-02-09,15.739999771118164,15.800000190734863,14.800000190734863,14.899999618530273,122907700,19.123250005245207,True,False,False,False,False,False,False,False,False
2007-02-16,14.960000038146973,15.130000114440918,14.470000267028809,14.9399995803833,102047100,19.15780000448227,True,False,False,False,False,False,False,False,False
2007-02-23,14.930000305175781,15.010000228881836,14.430000305175781,14.6899995803833,95604700,19.19355000257492,True,False,False,False,False,False,False,False,False
2007-03-02,14.829999923706055,15.729999542236328,14.130000114440918,14.180000305175781,217226300,19.22745000362396,True,False,False,False,False,False,False,False,False
2007-03-09,13.600000381469727,14.350000381469727,13.529999732971191,14.199999809265137,111971700,19.261700003147126,True,False,False,False,False,False,False,False,False
2007-03-16,14.09000015258789,14.270000457763672,13.699999809265137,14.010000228881836,97714700,19.29375000476837,True,False,False,False,False,False,False,False,False
2007-03-23,14.010000228881836,14.050000190734863,13.319999694824219,13.5,133277400,19.32670000553131,True,False,False,False,False,False,False,False,False
2007-03-30,13.550000190734863,13.729999542236328,12.960000038146973,13.0600004196167,91562900,19.355600006580353,True,False,False,False,False,False,False,False,False
2007-04-06,13.079999923706055,13.09000015258789,12.600000381469727,12.859999656677246,64263100,19.385250005722046,True,False,False,False,False,False,False,False,False
